Pokemon,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31
Bulbasaur,0.17687559,0.024490204,-0.50628775,-1.2525038,-1.4793936,1.0133803,1.1863556,-1.3092211,1.224058,-1.0880578,-1.3456604,-0.61366725,0.32769594,-0.16522121,-0.91608244,1.53605,0.7345229,0.8887723,1.9196557,0.6975681,0.15914339,0.23050259,-1.3241771,0.8347122,0.2915816,-1.0201617,-0.13914987,2.1263063,0.67592746,1.2042753,-0.11000679,0.995182
Horsea,0.50160503,-0.052333716,-0.72162235,-0.2844305,0.9227157,-1.268923,-1.893838,1.7991768,0.07110891,0.27383822,-0.6757641,0.26708892,-0.3325172,1.9583511,0.51440513,0.25338376,-1.4846404,-0.67387795,1.3754283,-0.04043962,-0.21647489,0.15765844,-1.8538722,-1.1090361,-0.51688725,0.94767845,0.3200832,-0.53993887,-1.2173096,1.3094885,-0.14725831,-0.549346
Diglett,1.8617153,0.6258642,-0.37693298,-0.962984,0.4031467,0.96387386,-1.2150754,0.21703443,-1.5315976,-0.5321689,-0.43168068,-0.11674396,-0.8862881,-0.6293167,0.26990116,-0.88397986,-0.44027153,-0.71111447,0.12981948,0.09344249,0.49651128,-0.94244,-0.855032,-1.204082,2.021872,-1.172745,1.0385303,0.75971794,0.5892226,0.21744387,0.83093077,-0.65067315
Machop,-1.734448,0.9112116,-0.0103130555,-1.1500183,1.8228387,-0.35708907,0.69031984,1.0048807,-1.3362563,1.3303369,-0.4250254,1.3502808,0.36430737,0.8756453,0.8958499,-0.50088245,-1.4151739,0.29578125,2.4092479,0.48637477,-2.2087092,0.4869626,1.8215848,-0.9245115,-0.58110285,0.38813654,0.5421947,0.44924128,-0.308982,-0.5190005,0.8954896,0.8528619
Jynx,0.16977404,-0.31782755,2.0838876,-0.10405868,-0.441825,0.4825044,-1.4839125,0.65666497,1.0133198,0.2975664,0.7090038,1.0416726,0.9002053,-0.27779555,1.2226862,2.097347,0.41249317,1.1724101,-0.48271722,-0.3544504,-1.3131586,-0.7347887,0.25001767,-0.5713662,-1.2754053,0.9463739,0.116124585,-1.3456299,0.9362266,1.057473,0.4868618,-1.238626
Ekans,0.9169523,0.57527965,0.17755954,-1.0212435,-0.63317186,0.6748327,-0.40157053,-0.6756476,0.48767412,1.3021747,2.188278,-0.16052751,-0.29756436,0.69013596,-0.23704025,0.62370586,-0.21147765,-0.20320746,0.28629008,-2.3998406,-1.2144576,-1.3670732,0.20240839,-1.1831149,1.4030733,-1.1696807,0.019143026,-2.2963057,-1.3410696,-0.4034059,0.2714479,0.4763996
Omanyte,-1.2017866,-1.3865502,0.010524895,0.8308205,-0.98774487,2.2829974,-0.85838646,0.5336561,-0.89318746,-0.67799073,0.070083074,1.109989,1.7798218,-0.30427137,-0.07035625,-0.8361094,0.31353647,0.8589151,-0.7084106,1.175522,0.90319824,-1.172612,0.3078906,-0.8083978,1.1069069,-0.044499,0.9760075,0.08651217,1.859705,-1.0822778,0.14737391,0.5174232
Dratini,0.9619821,0.8289142,0.44197032,0.1157149,-1.0347346,-1.8266635,-1.5952253,0.391958,-0.63300747,1.0078955,-0.80962235,0.7476644,-2.0774739,1.3238585,-0.5756699,-0.85390335,0.43338424,-0.18024193,1.7747543,-1.1713473,-1.0833304,0.32848173,-0.044398014,-0.6738184,-1.8889769,-1.4793231,0.22182064,-1.7202965,-0.6081212,0.4508679,-0.35451972,0.52672637
Sandshrew,0.59780735,1.0638479,-1.5356622,0.83801603,2.042189,1.102815,1.8964504,-0.026394224,0.4598154,0.8674155,-0.81216735,0.6282465,1.1998597,1.1836898,0.6360869,-0.92688185,0.6590849,1.629602,0.4779041,-1.1012323,0.7096698,0.16613352,0.25026536,0.12917332,0.42590457,1.1426245,1.6240981,0.43540448,1.7825011,2.1881428,-0.087539114,0.88699275
Gastly,1.0762061,0.19005162,-0.4748596,-0.6033796,-1.1889092,0.1027327,-1.0556252,0.17379014,-1.482441,-1.010714,-1.2703849,1.6560197,0.8910144,-1.0819606,0.946408,0.5567149,-2.1795137,-0.6317392,0.3839978,-2.5570102,-0.38135397,-1.3607094,-1.3821144,-0.08625781,-1.4989439,0.36263296,1.5551361,-1.6186142,-0.20949243,1.4200637,-0.7795878,0.13535424
Poliwag,-0.37125742,-1.4916725,0.9659796,-0.8601303,-1.5138841,1.6202813,1.7761354,0.58012456,-0.78179586,-3.357804,-0.26371434,0.17175467,-0.3616956,-1.0387964,1.5998372,3.2347777,0.8155262,2.1732876,0.997845,1.9305319,0.44678915,-0.9227545,0.56253064,0.64184916,0.6375585,-0.6157403,-0.31847614,-0.37403002,0.023415409,2.695661,1.5629156,0.21839151
Meowth,0.34559482,0.12310427,-0.4082616,-0.08713963,-1.4277438,-0.9544706,-2.2178555,0.31473437,-0.245194,2.5361812,0.8075155,-0.5951712,0.2762981,1.0302395,-0.8863557,0.53186697,-0.52242535,-1.1514702,-0.51074183,1.4924192,0.33289158,-0.2061186,-0.5407653,0.61464405,1.5282265,1.5190033,-0.2869417,-1.302833,1.3359457,0.80175716,0.9549588,0.54740304
Slowpoke,0.17736122,-0.3965285,-1.0970916,-0.8600239,0.9644214,-0.8578567,0.728908,0.47099006,-1.6538222,-2.5447547,0.31369933,0.44720522,1.2470891,-0.8314774,0.23070925,1.2251734,-0.58863336,-1.3415705,-0.24664478,1.519642,1.5182987,-0.86457396,0.1754587,0.9595963,0.9308552,1.190663,-0.5507732,1.7380623,-1.4496232,1.0592273,0.48631653,-1.0231308
Charmander,-2.1695962,-0.3979155,0.24832188,0.3915601,-0.14565863,0.40288204,0.8655652,1.435693,-1.6343083,0.89899665,0.32694134,-1.3262198,1.0274559,2.0095952,-0.77587837,-0.17899373,-0.2341534,0.85998523,-1.028552,-1.6425875,0.9021361,0.42045608,-0.80087656,-0.28238294,1.8985442,0.97767204,-0.36665705,-0.60911894,0.76844823,-0.10975302,-2.0941045,-1.3700213
Rattata,0.63156176,0.540774,-5.99882e-05,1.2023705,0.70228434,2.3683105,0.0935168,-1.1949658,-0.019744786,-2.3140316,0.79474133,0.35785085,1.0636474,-1.3511362,1.1901946,0.43609825,0.40367642,1.0285565,0.52890337,-1.1796597,-0.79342085,0.22727682,0.9924966,0.4422957,-0.9025131,1.0271602,1.3185273,-0.83548975,0.11298313,1.3799134,-0.18408136,-0.049567908
